location,latitude,longitude,type,source
Choglamsar Debris Flow (2010 Cloudburst),34.125,77.5833,Debris Flow,GSI / Geological Survey of India
Khardung La Pass High Gradient Slope Failure,34.2786,77.6047,Rockfall / Slide,GSI NLSM
Upper Choglamsar Catchment Slurry Slide,34.135,77.601,Debris Slide,GSI NLSM
Hangru Loops Rockfall (Kargil-Leh Highway),34.3311,76.782,Rockfall,GSI NLSM
Upshi - Karu Slope Instability Zone,33.824,77.721,Mudslide,GSI NLSM
Chang La Pass Scree & Rock Slide,34.048,77.931,Debris Slide,GSI NLSM
Diskit - Hunder Nubra Slope Failure,34.542,77.423,Sand & Scree Slide,GSI NLSM
Lamayuru Moonland Rockfall Zone,34.283,76.774,Rockfall,GSI NLSM
Kharu - Sakti Valley Slope Failure,33.951,77.812,Debris Flow,GSI NLSM
Phyang Catchment Torrential Debris Flow,34.221,77.502,Debris Flow,GSI NLSM
Basgo Canyon Rockfall & Landslide,34.218,77.284,Rockfall,GSI NLSM
Nimoo Indus Confluence Slope Failure,34.194,77.345,Debris Slide,GSI NLSM
Spituk High Gradient Slope Instability,34.131,77.525,Slide,GSI NLSM
Saspul Valley Slope Slide Zone,34.241,77.164,Debris Slide,GSI NLSM
Khaltse Indus River Gorge Rockfall,34.321,76.845,Rockfall,GSI NLSM
